sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,025;4;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,005;4;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2;PonPokoAgent@3;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,005;4;;300rounds;Yes;No;2;0,56513;0,97580;0,06368;0,34172;1,54093;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@5;0.9758004463039553;0.5651307552410036;0.9758004463039553;0.5651307552410036;0.9758004463039553;0.5651307552410036;0.0;0.0;0.9758004463039553;0.5651307552410036;University_util1.xml;University_util2.xml
0,004;4;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@6;PonPokoAgent@7;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,012;5;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@9;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,003;3;;300rounds;Yes;No;2;0,64588;1,00000;0,00000;0,24414;1,64588;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@10;PonPokoAgent@11;0.6458800147689345;1.0;0.6458800147689345;1.0;0.6458800147689345;1.0;0.0;0.0;0.6458800147689345;1.0;University_util1.xml;University_util2.xml
0,004;3;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@13;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,005;4;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@14;PonPokoAgent@15;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,004;3;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@17;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,011;8;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@18;PonPokoAgent@19;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,006;3;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@20;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@21;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,010;7;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@22;PonPokoAgent@23;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,007;6;;300rounds;Yes;No;2;0,62403;1,00000;0,00000;0,29719;1,62403;PonPokoAgent@24;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@25;1.0;0.6240349209663196;1.0;0.6240349209663196;1.0;0.6240349209663196;0.0;0.0;1.0;0.6240349209663196;University_util1.xml;University_util2.xml
0,003;3;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@26;PonPokoAgent@27;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,006;3;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@28;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@29;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,003;3;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@30;PonPokoAgent@31;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
0,004;3;;300rounds;Yes;No;2;0,56513;0,97580;0,06368;0,34172;1,54093;PonPokoAgent@32;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@33;0.9758004463039553;0.5651307552410036;0.9758004463039553;0.5651307552410036;0.9758004463039553;0.5651307552410036;0.0;0.0;0.9758004463039553;0.5651307552410036;University_util1.xml;University_util2.xml
0,004;4;;300rounds;Yes;No;2;0,77368;0,98045;0,00000;0,12858;1,75413;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@34;PonPokoAgent@35;0.7736836509520876;0.9804499900628402;0.7736836509520876;0.9804499900628402;0.7736836509520876;0.9804499900628402;0.0;0.0;0.7736836509520876;0.9804499900628402;University_util1.xml;University_util2.xml
0,006;3;;300rounds;Yes;No;2;0,64726;0,97778;0,00000;0,26647;1,62504;PonPokoAgent@36;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@37;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.977775424480171;0.6472599333734302;0.0;0.0;0.977775424480171;0.6472599333734302;University_util1.xml;University_util2.xml
0,008;6;;300rounds;Yes;No;2;0,58198;0,99348;0,06423;0,29993;1,57546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Previous_a_b-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@38;PonPokoAgent@39;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.5819781966773581;0.9934833300209468;0.0;0.0;0.5819781966773581;0.9934833300209468;University_util1.xml;University_util2.xml
