sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,219;291;;300rounds;Yes;No;2;0,77368;0,98045;0,00000;0,12858;1,75413;AgreeableAgent2018@20;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@21;0.7736836509520876;0.9804499900628402;0.7736836509520876;0.9804499900628402;0.7736836509520876;0.9804499900628402;0.0;0.0;0.7736836509520876;0.9804499900628402;University_util1.xml;University_util2.xml
0,228;299;;300rounds;Yes;No;2;0,67048;0,95555;0,00000;0,23614;1,62604;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@22;AgreeableAgent2018@23;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.0;0.0;0.9555508489603418;0.6704849457805409;University_util1.xml;University_util2.xml
0,223;299;;300rounds;Yes;No;2;0,58106;0,95660;0,07801;0,28987;1,53766;AgreeableAgent2018@24;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@25;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.0;0.0;0.5810606288884723;0.956598738853935;University_util1.xml;University_util2.xml
0,223;299;;300rounds;Yes;No;2;0,67048;0,95555;0,00000;0,23614;1,62604;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@26;AgreeableAgent2018@27;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.0;0.0;0.9555508489603418;0.6704849457805409;University_util1.xml;University_util2.xml
0,221;299;;300rounds;Yes;No;2;0,58106;0,95660;0,07801;0,28987;1,53766;AgreeableAgent2018@28;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@29;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.0;0.0;0.5810606288884723;0.956598738853935;University_util1.xml;University_util2.xml
0,223;299;;300rounds;Yes;No;2;0,67048;0,95555;0,00000;0,23614;1,62604;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@30;AgreeableAgent2018@31;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.0;0.0;0.9555508489603418;0.6704849457805409;University_util1.xml;University_util2.xml
0,223;299;;300rounds;Yes;No;2;0,58106;0,95660;0,07801;0,28987;1,53766;AgreeableAgent2018@32;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@33;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.0;0.0;0.5810606288884723;0.956598738853935;University_util1.xml;University_util2.xml
0,227;299;;300rounds;Yes;No;2;0,67048;0,95555;0,00000;0,23614;1,62604;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@34;AgreeableAgent2018@35;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.0;0.0;0.9555508489603418;0.6704849457805409;University_util1.xml;University_util2.xml
0,229;299;;300rounds;Yes;No;2;0,58106;0,95660;0,07801;0,28987;1,53766;AgreeableAgent2018@36;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@37;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.5810606288884723;0.956598738853935;0.0;0.0;0.5810606288884723;0.956598738853935;University_util1.xml;University_util2.xml
0,229;299;;300rounds;Yes;No;2;0,67048;0,95555;0,00000;0,23614;1,62604;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2012.AC_TheNegotiatorReloaded_bd_t_ad_a_b_c-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.BestBid_t@38;AgreeableAgent2018@39;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.9555508489603418;0.6704849457805409;0.0;0.0;0.9555508489603418;0.6704849457805409;University_util1.xml;University_util2.xml
